"FECHA DE JUEGO","SORTEO","NÃšMERO","SERIE"
"2013 Mar 15 12:00:00 AM","4157","2570","061"
"2013 Mar 22 12:00:00 AM","4158","2770","087"
"2013 Mar 30 12:00:00 AM","4159","1421","112"
"2013 Apr 05 12:00:00 AM","4160","5662","271"
"2013 Apr 12 12:00:00 AM","4161","3651","168"
"2013 Apr 19 12:00:00 AM","4162","4361","218"
"2013 Apr 26 12:00:00 AM","4163","9858","246"
"2013 May 03 12:00:00 AM","4164","5861","101"
"2013 May 10 12:00:00 AM","4165","5711","110"
"2013 May 17 12:00:00 AM","4166","2303","258"
"2013 May 24 12:00:00 AM","4167","1977","013"
"2013 May 31 12:00:00 AM","4168","5320","076"
"2013 Jun 07 12:00:00 AM","4169","0826","082"
"2013 Jun 14 12:00:00 AM","4170","7585","053"
"2013 Jun 21 12:00:00 AM","4171","1708","194"
"2013 Jun 28 12:00:00 AM","4172","7655","141"
"2013 Jul 05 12:00:00 AM","4173","9260","191"
"2013 Jul 12 12:00:00 AM","4174","4934","169"
"2013 Jul 19 12:00:00 AM","4175","5618","141"
"2013 Jul 26 12:00:00 AM","4176","0621","217"
"2013 Aug 02 12:00:00 AM","4177","7706","157"
"2013 Aug 09 12:00:00 AM","4178","9227","077"
"2013 Aug 16 12:00:00 AM","4179","7987","101"
"2013 Aug 23 12:00:00 AM","4180","2607","017"
"2013 Aug 30 12:00:00 AM","4181","8349","215"
"2013 Sep 06 12:00:00 AM","4182","6550","262"
"2013 Sep 13 12:00:00 AM","4183","2713","193"
"2013 Sep 20 12:00:00 AM","4184","8490","218"
"2013 Sep 27 12:00:00 AM","4185","2816","015"
"2013 Oct 04 12:00:00 AM","4186","6963","023"
"2013 Oct 11 12:00:00 AM","4187","5249","023"
"2013 Oct 18 12:00:00 AM","4188","7519","009"
"2013 Oct 25 12:00:00 AM","4189","0455","183"
"2013 Nov 01 12:00:00 AM","4190","4637","157"
"2013 Nov 08 12:00:00 AM","4191","5678","022"
"2013 Nov 15 12:00:00 AM","4192","3298","033"
"2013 Nov 22 12:00:00 AM","4193","5988","194"
"2013 Nov 29 12:00:00 AM","4194","4088","027"
"2013 Dec 06 12:00:00 AM","4195","4100","173"
"2013 Dec 13 12:00:00 AM","4196","5862","054"
"2013 Dec 20 12:00:00 AM","4197","9529","053"
"2013 Dec 27 12:00:00 AM","4198","1995","212"
"2014 Jan 03 12:00:00 AM","4199","7940","023"
"2014 Jan 10 12:00:00 AM","4200","5132","234"
"2014 Jan 17 12:00:00 AM","4201","1713","086"
"2014 Jan 24 12:00:00 AM","4202","6455","080"
"2014 Jan 31 12:00:00 AM","4203","5582","173"
"2014 Feb 07 12:00:00 AM","4204","0949","135"
"2014 Feb 14 12:00:00 AM","4205","1150","116"
"2014 Feb 21 12:00:00 AM","4206","1249","166"
"2014 Feb 28 12:00:00 AM","4207","9154","240"
"2014 Mar 07 12:00:00 AM","4208","1584","255"
"2014 Mar 14 12:00:00 AM","4209","2806","007"
"2014 Mar 21 12:00:00 AM","4210","9847","271"
"2014 Mar 28 12:00:00 AM","4211","8064","100"
"2014 Apr 04 12:00:00 AM","4212","0965","257"
"2014 Apr 11 12:00:00 AM","4213","1270","067"
"2014 Apr 19 12:00:00 AM","4214","1548","137"
"2014 Apr 25 12:00:00 AM","4215","3665","109"
"2014 May 02 12:00:00 AM","4216","9059","143"
"2014 May 09 12:00:00 AM","4217","7916","127"
"2014 May 16 12:00:00 AM","4218","6843","116"
"2014 May 23 12:00:00 AM","4219","2498","151"
"2014 May 30 12:00:00 AM","4220","8758","009"
"2014 Jun 06 12:00:00 AM","4221","7364","121"
"2014 Jun 13 12:00:00 AM","4222","7823","236"
"2014 Jun 20 12:00:00 AM","4223","4845","162"
"2014 Jun 27 12:00:00 AM","4224","9400","248"
"2014 Jul 04 12:00:00 AM","4225","7537","147"
"2014 Jul 11 12:00:00 AM","4226","8954","034"
"2014 Jul 18 12:00:00 AM","4227","3627","149"
"2014 Jul 25 12:00:00 AM","4228","7721","271"
"2014 Aug 01 12:00:00 AM","4229","8986","115"
"2014 Aug 08 12:00:00 AM","4230","6388","255"
"2014 Aug 15 12:00:00 AM","4231","9716","240"
"2014 Aug 22 12:00:00 AM","4232","5507","166"
"2014 Aug 29 12:00:00 AM","4233","5545","209"
"2014 Sep 05 12:00:00 AM","4234","8350","163"
"2014 Sep 12 12:00:00 AM","4235","1884","186"
"2014 Sep 19 12:00:00 AM","4236","7707","029"
"2014 Sep 26 12:00:00 AM","4237","3607","232"
"2014 Oct 03 12:00:00 AM","4238","8502","127"
"2014 Oct 10 12:00:00 AM","4239","4374","225"
"2014 Oct 17 12:00:00 AM","4240","5102","180"
"2014 Oct 24 12:00:00 AM","4241","7959","182"
"2014 Oct 31 12:00:00 AM","4242","5393","240"
"2014 Nov 07 12:00:00 AM","4243","2398","208"
"2014 Nov 14 12:00:00 AM","4244","1569","153"
"2014 Nov 21 12:00:00 AM","4245","9816","292"
"2014 Nov 28 12:00:00 AM","4246","2004","119"
"2014 Dec 05 12:00:00 AM","4247","4125","062"
"2014 Dec 12 12:00:00 AM","4248","3544","006"
"2014 Dec 19 12:00:00 AM","4249","9835","228"
"2014 Dec 26 12:00:00 AM","4250","7603","063"
"2015 Jan 02 12:00:00 AM","4251","0782","059"
"2015 Jan 09 12:00:00 AM","4252","3780","263"
"2015 Jan 16 12:00:00 AM","4253","7608","133"
"2015 Jan 23 12:00:00 AM","4254","1049","117"
"2015 Jan 30 12:00:00 AM","4255","5554","047"
"2015 Feb 06 12:00:00 AM","4256","7643","008"
"2015 Feb 13 12:00:00 AM","4257","9808","005"
"2015 Feb 20 12:00:00 AM","4258","9880","218"
"2015 Feb 27 12:00:00 AM","4259","8104","018"
"2015 Mar 06 12:00:00 AM","4260","0695","136"
"2015 Mar 13 12:00:00 AM","4261","0193","232"
"2015 Mar 20 12:00:00 AM","4262","1721","235"
"2015 Mar 27 12:00:00 AM","4263","1436","269"
"2015 Apr 04 12:00:00 AM","4264","6935","056"
"2015 Apr 10 12:00:00 AM","4265","3133","140"
"2015 Apr 17 12:00:00 AM","4266","0265","011"
"2015 Apr 24 12:00:00 AM","4267","8363","157"
"2015 Apr 30 12:00:00 AM","4268","1672","185"
"2015 May 08 12:00:00 AM","4269","8058","068"
"2015 May 15 12:00:00 AM","4270","7928","069"
"2015 May 22 12:00:00 AM","4271","9390","073"
"2015 May 29 12:00:00 AM","4272","1406","221"
"2015 Jun 05 12:00:00 AM","4273","0700","120"
"2015 Jun 12 12:00:00 AM","4274","7744","282"
"2015 Jun 19 12:00:00 AM","4275","9586","287"
"2015 Jun 26 12:00:00 AM","4276","2708","176"
"2015 Jul 03 12:00:00 AM","4277","1929","051"
"2015 Jul 10 12:00:00 AM","4278","3559","183"
"2015 Jul 17 12:00:00 AM","4279","2611","222"
"2015 Jul 24 12:00:00 AM","4280","9002","290"
"2015 Jul 31 12:00:00 AM","4281","0575","032"
"2015 Aug 07 12:00:00 AM","4282","6999","011"
"2015 Aug 14 12:00:00 AM","4283","4697","024"
"2015 Aug 21 12:00:00 AM","4284","6333","063"
"2015 Aug 28 12:00:00 AM","4285","8409","013"
"2015 Sep 04 12:00:00 AM","4286","6490","123"
"2015 Sep 11 12:00:00 AM","4287","2702","104"
"2015 Sep 18 12:00:00 AM","4288","1172","239"
"2015 Sep 25 12:00:00 AM","4289","2287","074"
"2015 Oct 02 12:00:00 AM","4290","9629","038"
"2015 Oct 09 12:00:00 AM","4291","8448","023"
"2015 Oct 16 12:00:00 AM","4292","1859","073"
"2015 Oct 23 12:00:00 AM","4293","2530","091"
"2015 Oct 30 12:00:00 AM","4294","4472","016"
"2015 Nov 06 12:00:00 AM","4295","7630","090"
"2015 Nov 13 12:00:00 AM","4296","8521","243"
"2015 Nov 20 12:00:00 AM","4297","2431","272"
"2015 Nov 27 12:00:00 AM","4298","4637","002"
"2015 Dec 04 12:00:00 AM","4299","2988","128"
"2015 Dec 11 12:00:00 AM","4300","1815","249"
"2015 Dec 24 12:00:00 AM","4301","7165","264"
"2015 Dec 31 12:00:00 AM","4302","1056","195"
"2016 Jan 08 12:00:00 AM","4303","9594","220"
"2016 Jan 15 12:00:00 AM","4304","3670","034"
"2016 Jan 22 12:00:00 AM","4305","0133","293"
"2016 Jan 29 12:00:00 AM","4306","4338","085"
"2016 Feb 05 12:00:00 AM","4307","0685","224"
"2016 Feb 12 12:00:00 AM","4308","4519","270"
"2016 Feb 19 12:00:00 AM","4309","1116","051"
"2016 Feb 26 12:00:00 AM","4310","7728","284"
"2016 Mar 04 12:00:00 AM","4311","2882","084"
"2016 Mar 11 12:00:00 AM","4312","6630","169"
"2016 Mar 18 12:00:00 AM","4313","6386","121"
"2016 Mar 26 12:00:00 AM","4314","2039","234"
"2016 Apr 01 12:00:00 AM","4315","7219","000"
"2016 Apr 08 12:00:00 AM","4316","0181","237"
"2016 Apr 15 12:00:00 AM","4317","3596","160"
"2016 Apr 22 12:00:00 AM","4318","1181","292"
"2016 Apr 29 12:00:00 AM","4319","9183","265"
"2016 May 06 12:00:00 AM","4320","0268","253"
"2016 May 13 12:00:00 AM","4321","2187","175"
"2016 May 20 12:00:00 AM","4322","5450","102"
"2016 May 27 12:00:00 AM","4323","5226","194"
"2016 Jun 03 12:00:00 AM","4324","5816","011"
"2016 Jun 10 12:00:00 AM","4325","3423","296"
"2016 Jun 17 12:00:00 AM","4326","2696","207"
"2016 Jun 24 12:00:00 AM","4327","0575","099"
"2016 Jul 01 12:00:00 AM","4328","9896","159"
"2016 Jul 08 12:00:00 AM","4329","5823","185"
"2016 Jul 15 12:00:00 AM","4330","7131","255"
"2016 Jul 22 12:00:00 AM","4331","9550","144"
"2016 Jul 29 12:00:00 AM","4332","1176","123"
"2016 Aug 05 12:00:00 AM","4333","1228","086"
"2016 Aug 12 12:00:00 AM","4334","1335","019"
"2016 Aug 19 12:00:00 AM","4335","8100","083"
"2016 Aug 26 12:00:00 AM","4336","1897","049"
"2016 Sep 02 12:00:00 AM","4337","1449","037"
"2016 Sep 09 12:00:00 AM","4338","4554","207"
"2016 Sep 16 12:00:00 AM","4339","7594","146"
"2016 Sep 23 12:00:00 AM","4340","0624","298"
"2016 Sep 30 12:00:00 AM","4341","8712","286"
"2016 Oct 07 12:00:00 AM","4342","8272","194"
"2016 Oct 14 12:00:00 AM","4343","6355","167"
"2016 Oct 21 12:00:00 AM","4344","6087","059"
"2016 Oct 28 12:00:00 AM","4345","1395","044"
"2016 Nov 04 12:00:00 AM","4346","4584","214"
"2016 Nov 11 12:00:00 AM","4347","6888","104"
"2016 Nov 18 12:00:00 AM","4348","2331","269"
"2016 Nov 25 12:00:00 AM","4349","0981","250"
"2016 Dec 02 12:00:00 AM","4350","4006","293"
"2016 Dec 09 12:00:00 AM","4351","4944","051"
"2016 Dec 16 12:00:00 AM","4352","5241","175"
"2016 Dec 30 12:00:00 AM","4353","0417","135"
"2017 Jan 06 12:00:00 AM","4354","4240","069"
"2017 Jan 13 12:00:00 AM","4355","4612","063"
"2017 Jan 20 12:00:00 AM","4356","6620","118"
"2017 Jan 27 12:00:00 AM","4357","5682","152"
"2017 Feb 03 12:00:00 AM","4358","6163","088"
"2017 Feb 10 12:00:00 AM","4359","8192","158"
"2017 Feb 17 12:00:00 AM","4360","5589","006"
"2017 Feb 24 12:00:00 AM","4361","8178","004"
"2017 Mar 03 12:00:00 AM","4362","7292","182"
"2017 Mar 10 12:00:00 AM","4363","9908","053"
"2017 Mar 17 12:00:00 AM","4364","6935","208"
"2017 Mar 24 12:00:00 AM","4365","9746","292"
"2017 Mar 31 12:00:00 AM","4366","2406","292"
"2017 Apr 07 12:00:00 AM","4367","4956","102"
"2017 Apr 12 12:00:00 AM","4368","7074","196"
"2017 Apr 21 12:00:00 AM","4369","8286","009"
"2017 Apr 28 12:00:00 AM","4370","9162","298"
"2017 May 05 12:00:00 AM","4371","4405","216"
"2017 May 12 12:00:00 AM","4372","3842","181"
"2017 May 19 12:00:00 AM","4373","9323","159"
"2017 May 26 12:00:00 AM","4374","9063","254"
"2017 Jun 02 12:00:00 AM","4375","7196","274"
"2017 Jun 09 12:00:00 AM","4376","2804","113"
"2017 Jun 16 12:00:00 AM","4377","7932","228"
"2017 Jun 23 12:00:00 AM","4378","2816","174"
"2017 Jun 30 12:00:00 AM","4379","2880","063"
"2017 Jul 07 12:00:00 AM","4380","9294","077"
"2017 Jul 14 12:00:00 AM","4381","8499","180"
"2017 Jul 21 12:00:00 AM","4382","5681","313"
"2017 Jul 28 12:00:00 AM","4383","3683","191"
"2017 Aug 04 12:00:00 AM","4384","5501","135"
"2017 Aug 11 12:00:00 AM","4385","4674","044"
"2017 Aug 18 12:00:00 AM","4386","3786","132"
"2017 Aug 25 12:00:00 AM","4387","3939","041"
"2017 Sep 01 12:00:00 AM","4388","6712","004"
"2017 Sep 08 12:00:00 AM","4389","5918","014"
"2017 Sep 15 12:00:00 AM","4390","8238","191"
"2017 Sep 22 12:00:00 AM","4391","6422","211"
"2017 Sep 29 12:00:00 AM","4392","7942","301"
"2017 Oct 06 12:00:00 AM","4393","9946","052"
"2017 Oct 13 12:00:00 AM","4394","1731","213"
"2017 Oct 20 12:00:00 AM","4395","0839","272"
"2017 Oct 27 12:00:00 AM","4396","6780","053"
"2017 Nov 03 12:00:00 AM","4397","2416","038"
"2017 Nov 10 12:00:00 AM","4398","4823","231"
"2017 Nov 17 12:00:00 AM","4399","8676","058"
"2017 Nov 24 12:00:00 AM","4400","6834","271"
"2017 Dec 01 12:00:00 AM","4401","7429","329"
"2017 Dec 09 12:00:00 AM","4402","9389","176"
"2017 Dec 15 12:00:00 AM","4403","6334","035"
"2017 Dec 22 12:00:00 AM","4404","0269","275"
"2017 Dec 29 12:00:00 AM","4405","7661","094"
"2018 Jan 05 12:00:00 AM","4406","0587","177"
"2018 Jan 12 12:00:00 AM","4407","6511","002"
"2018 Jan 19 12:00:00 AM","4408","9627","266"
"2018 Jan 26 12:00:00 AM","4409","9248","119"
"2018 Feb 02 12:00:00 AM","4410","4444","130"
"2018 Feb 09 12:00:00 AM","4411","7958","124"
"2018 Feb 16 12:00:00 AM","4412","7954","106"
"2018 Feb 23 12:00:00 AM","4413","9791","054"
"2018 Mar 02 12:00:00 AM","4414","4809","121"
"2018 Mar 09 12:00:00 AM","4415","1295","249"
"2018 Mar 16 12:00:00 AM","4416","2531","308"
"2018 Mar 23 12:00:00 AM","4417","1780","032"
"2018 Mar 31 12:00:00 AM","4418","4786","047"
"2018 Apr 06 12:00:00 AM","4419","6631","186"
"2018 Apr 13 12:00:00 AM","4420","8642","268"
"2018 Apr 20 12:00:00 AM","4421","4272","208"
"2018 Apr 27 12:00:00 AM","4422","2647","228"
"2018 May 04 12:00:00 AM","4423","5801","210"
"2018 May 11 12:00:00 AM","4424","7976","334"
"2018 May 18 12:00:00 AM","4425","5653","157"
"2018 May 25 12:00:00 AM","4426","8975","130"
"2018 Jun 01 12:00:00 AM","4427","7129","051"
"2018 Jun 08 12:00:00 AM","4428","7462","070"
"2018 Jun 15 12:00:00 AM","4429","5444","179"
"2018 Jun 22 12:00:00 AM","4430","6706","147"
"2018 Jun 29 12:00:00 AM","4431","1786","205"
"2018 Jul 06 12:00:00 AM","4432","5943","263"
"2018 Jul 13 12:00:00 AM","4433","6024","248"
"2018 Jul 21 12:00:00 AM","4434","1540","145"
"2018 Jul 27 12:00:00 AM","4435","0250","163"
"2018 Aug 03 12:00:00 AM","4436","0821","336"
"2018 Aug 10 12:00:00 AM","4437","5105","335"
"2018 Aug 17 12:00:00 AM","4438","7525","163"
"2018 Aug 24 12:00:00 AM","4439","9285","212"
"2018 Aug 31 12:00:00 AM","4440","8808","152"
"2018 Sep 07 12:00:00 AM","4441","4410","210"
"2018 Sep 14 12:00:00 AM","4442","7321","100"
"2018 Sep 21 12:00:00 AM","4443","4430","154"
"2018 Sep 28 12:00:00 AM","4444","8012","214"
"2018 Oct 05 12:00:00 AM","4445","4592","257"
"2018 Oct 12 12:00:00 AM","4446","8273","053"
"2018 Oct 19 12:00:00 AM","4447","5840","242"
"2018 Oct 26 12:00:00 AM","4448","4201","295"
"2018 Nov 02 12:00:00 AM","4449","9975","139"
"2018 Nov 09 12:00:00 AM","4450","5471","071"
"2018 Nov 16 12:00:00 AM","4451","3091","081"
"2018 Nov 23 12:00:00 AM","4452","2451","164"
"2018 Nov 30 12:00:00 AM","4453","7678","021"
"2018 Dec 07 12:00:00 AM","4454","2719","019"
"2018 Dec 14 12:00:00 AM","4455","6285","073"
"2018 Dec 21 12:00:00 AM","4456","1515","261"
"2018 Dec 28 12:00:00 AM","4457","7621","049"
"2019 Jan 04 12:00:00 AM","4458","8251","147"
"2019 Jan 11 12:00:00 AM","4459","1500","330"
"2019 Jan 18 12:00:00 AM","4460","7765","012"
"2019 Jan 25 12:00:00 AM","4461","6922","087"
"2019 Feb 01 12:00:00 AM","4462","4461","098"
"2019 Feb 08 12:00:00 AM","4463","5151","135"
"2019 Feb 15 12:00:00 AM","4464","1803","274"
"2019 Feb 22 12:00:00 AM","4465","0922","304"
"2019 Mar 01 12:00:00 AM","4466","9502","029"
"2019 Mar 08 12:00:00 AM","4467","9144","014"
"2019 Mar 15 12:00:00 AM","4468","3056","220"
"2019 Mar 22 12:00:00 AM","4469","5514","308"
"2019 Mar 29 12:00:00 AM","4470","4602","311"
"2019 Apr 05 12:00:00 AM","4471","1460","169"
"2019 Apr 12 12:00:00 AM","4472","9675","274"
"2019 Apr 20 12:00:00 AM","4473","1931","020"
"2019 Apr 26 12:00:00 AM","4474","6756","214"
"2019 May 03 12:00:00 AM","4475","1453","061"
"2019 May 10 12:00:00 AM","4476","6595","003"
"2019 May 17 12:00:00 AM","4477","3590","222"
"2019 May 24 12:00:00 AM","4478","3218","059"
"2019 May 31 12:00:00 AM","4479","9258","106"
"2019 Jun 07 12:00:00 AM","4480","7852","238"
