"FECHA DE JUEGO","SORTEO","NÃšMERO","SERIE"
"2019 Jun 14 12:00:00 AM","4481","4726","035"
"2019 Jun 21 12:00:00 AM","4482","8207","002"
"2019 Jun 28 12:00:00 AM","4483","0077","013"
"2019 Jul 05 12:00:00 AM","4484","1938","257"
"2019 Jul 12 12:00:00 AM","4485","4916","132"
"2019 Jul 19 12:00:00 AM","4486","8047","222"
"2019 Jul 26 12:00:00 AM","4487","5458","304"
"2019 Aug 02 12:00:00 AM","4488","5240","276"
"2019 Aug 09 12:00:00 AM","4489","5279","214"
"2019 Aug 16 12:00:00 AM","4490","6945","161"
"2019 Aug 23 12:00:00 AM","4491","8456","091"
"2019 Aug 30 12:00:00 AM","4492","2098","308"
"2019 Sep 06 12:00:00 AM","4493","9990","152"
"2019 Sep 13 12:00:00 AM","4494","5249","091"
"2019 Sep 20 12:00:00 AM","4495","2717","218"
"2019 Sep 27 12:00:00 AM","4496","2507","126"
"2019 Oct 04 12:00:00 AM","4497","9129","320"
"2019 Oct 11 12:00:00 AM","4498","5797","120"
"2019 Oct 18 12:00:00 AM","4499","6787","139"
"2019 Oct 25 12:00:00 AM","4500","8509","124"
"2019 Nov 01 12:00:00 AM","4501","9061","308"
"2019 Nov 08 12:00:00 AM","4502","7667","201"
"2019 Nov 15 12:00:00 AM","4503","6283","016"
"2019 Nov 22 12:00:00 AM","4504","7852","160"
"2019 Nov 29 12:00:00 AM","4505","2222","118"
"2019 Dec 06 12:00:00 AM","4506","7060","304"
"2019 Dec 13 12:00:00 AM","4507","5479","228"
"2019 Dec 20 12:00:00 AM","4508","8899","200"
"2019 Dec 27 12:00:00 AM","4509","3097","326"
"2020 Jan 03 12:00:00 AM","4510","7384","184"
"2020 Jan 10 12:00:00 AM","4511","6377","141"
"2020 Jan 17 12:00:00 AM","4512","3311","191"
"2020 Jan 24 12:00:00 AM","4513","9171","253"
"2020 Jan 31 12:00:00 AM","4514","8876","009"
"2020 Feb 07 12:00:00 AM","4515","2582","042"
"2020 Feb 14 12:00:00 AM","4516","9019","334"
"2020 Feb 21 12:00:00 AM","4517","1972","277"
"2020 Feb 28 12:00:00 AM","4518","6798","266"
"2020 Mar 06 12:00:00 AM","4519","7636","221"
"2020 Mar 13 12:00:00 AM","4520","4702","318"
"2020 Mar 20 12:00:00 AM","4521","9358","047"
"2020 May 15 12:00:00 AM","4522","0211","008"
"2020 May 22 12:00:00 AM","4523","9383","174"
"2020 May 29 12:00:00 AM","4524","5044","119"
"2020 Jun 05 12:00:00 AM","4525","1560","030"
"2020 Jun 12 12:00:00 AM","4526","2312","126"
"2020 Jun 19 12:00:00 AM","4527","6537","054"
"2020 Jun 26 12:00:00 AM","4528","8039","166"
"2020 Jul 03 12:00:00 AM","4529","7767","124"
"2020 Jul 10 12:00:00 AM","4530","7424","164"
"2020 Jul 17 12:00:00 AM","4531","9879","069"
"2020 Jul 24 12:00:00 AM","4532","3363","299"
"2020 Jul 31 12:00:00 AM","4533","4901","238"
"2020 Aug 08 12:00:00 AM","4534","8984","066"
"2020 Aug 14 12:00:00 AM","4535","6143","020"
"2020 Aug 21 12:00:00 AM","4536","0828","174"
"2020 Aug 28 12:00:00 AM","4537","2613","012"
"2020 Sep 04 12:00:00 AM","4538","8508","211"
"2020 Sep 11 12:00:00 AM","4539","9315","134"
"2020 Sep 18 12:00:00 AM","4540","7498","032"
"2020 Sep 25 12:00:00 AM","4541","9055","046"
"2020 Oct 02 12:00:00 AM","4542","9606","169"
"2020 Oct 09 12:00:00 AM","4543","4439","035"
"2020 Oct 16 12:00:00 AM","4544","3045","120"
"2020 Oct 23 12:00:00 AM","4545","7309","003"
"2020 Oct 30 12:00:00 AM","4546","2836","328"
"2020 Nov 06 12:00:00 AM","4547","4387","184"
"2020 Nov 13 12:00:00 AM","4548","3283","146"
"2020 Nov 20 12:00:00 AM","4549","1495","053"
"2020 Nov 27 12:00:00 AM","4550","6132","236"
"2020 Dec 04 12:00:00 AM","4551","6399","245"
"2020 Dec 11 12:00:00 AM","4552","0549","312"
"2020 Dec 18 12:00:00 AM","4553","2429","269"
"2020 Dec 24 12:00:00 AM","4554","1670","299"
"2021 Jan 02 12:00:00 AM","4555","5455","132"
"2021 Jan 08 12:00:00 AM","4556","6589","227"
"2021 Jan 15 12:00:00 AM","4557","7022","226"
"2021 Jan 22 12:00:00 AM","4558","6059","204"
"2021 Jan 29 12:00:00 AM","4559","0374","040"
"2021 Feb 05 12:00:00 AM","4560","0539","320"
"2021 Feb 12 12:00:00 AM","4561","7403","231"
"2021 Feb 19 12:00:00 AM","4562","4468","008"
"2021 Feb 26 12:00:00 AM","4563","6401","072"
"2021 Mar 05 12:00:00 AM","4564","7109","118"
"2021 Mar 12 12:00:00 AM","4565","7675","058"
"2021 Mar 19 12:00:00 AM","4566","3079","223"
"2021 Mar 26 12:00:00 AM","4567","7707","166"
"2021 Apr 03 12:00:00 AM","4568","5614","155"
"2021 Apr 09 12:00:00 AM","4569","3257","153"
"2021 Apr 16 12:00:00 AM","4570","3169","123"
"2021 Apr 23 12:00:00 AM","4571","8781","053"
"2021 Apr 30 12:00:00 AM","4572","1230","114"
"2021 May 07 12:00:00 AM","4573","4807","273"
"2021 May 14 12:00:00 AM","4574","9549","255"
"2021 May 21 12:00:00 AM","4575","3191","030"
"2021 May 28 12:00:00 AM","4576","5741","264"
"2021 Jun 04 12:00:00 AM","4577","2570","303"
"2021 Jun 11 12:00:00 AM","4578","8743","296"
"2021 Jun 18 12:00:00 AM","4579","6418","225"
"2021 Jun 25 12:00:00 AM","4580","2520","021"
"2021 Jul 02 12:00:00 AM","4581","1014","351"
"2021 Jul 09 12:00:00 AM","4582","3356","337"
"2021 Jul 16 12:00:00 AM","4583","1319","149"
"2021 Jul 23 12:00:00 AM","4584","7403","354"
"2021 Jul 30 12:00:00 AM","4585","7516","113"
"2021 Aug 06 12:00:00 AM","4586","5126","196"
"2021 Aug 13 12:00:00 AM","4587","2517","120"
"2021 Aug 20 12:00:00 AM","4588","0861","183"
"2021 Aug 27 12:00:00 AM","4589","2762","237"
"2021 Sep 03 12:00:00 AM","4590","8755","169"
"2021 Sep 10 12:00:00 AM","4591","1447","168"
"2021 Sep 17 12:00:00 AM","4592","9336","295"
"2021 Sep 24 12:00:00 AM","4593","3653","301"
"2021 Oct 01 12:00:00 AM","4594","3535","217"
"2021 Oct 08 12:00:00 AM","4595","0465","226"
"2021 Oct 15 12:00:00 AM","4596","3302","197"
"2021 Oct 22 12:00:00 AM","4597","8228","275"
"2021 Oct 29 12:00:00 AM","4598","4579","315"
"2021 Nov 05 12:00:00 AM","4599","8168","208"
"2021 Nov 12 12:00:00 AM","4600","7611","046"
"2021 Nov 19 12:00:00 AM","4601","7808","090"
"2021 Nov 26 12:00:00 AM","4602","4611","325"
"2021 Dec 03 12:00:00 AM","4603","9978","076"
"2021 Dec 10 12:00:00 AM","4604","8621","290"
"2021 Dec 17 12:00:00 AM","4605","7850","142"
"2021 Dec 24 12:00:00 AM","4606","9832","071"
"2021 Dec 31 12:00:00 AM","4607","4362","349"
"2022 Jan 07 12:00:00 AM","4608","3206","036"
"2022 Jan 14 12:00:00 AM","4609","9747","048"
"2022 Jan 21 12:00:00 AM","4610","7845","280"
"2022 Jan 28 12:00:00 AM","4611","2624","207"
"2022 Feb 04 12:00:00 AM","4612","1341","338"
"2022 Feb 11 12:00:00 AM","4613","5742","78"
"2022 Feb 18 12:00:00 AM","4614","6085","170"
"2022 Feb 25 12:00:00 AM","4615","3306","292"
"2022 Mar 04 12:00:00 AM","4616","1082","122"
"2022 Mar 11 12:00:00 AM","4617","3708","121"
"2022 Mar 18 12:00:00 AM","4618","1677","147"
"2022 Mar 25 12:00:00 AM","4619","3112","223"
"2022 Apr 01 12:00:00 AM","4620","3181","231"
"2022 Apr 08 12:00:00 AM","4621","3729","151"
"2022 Apr 15 12:00:00 AM","4622","1096","175"
"2022 Apr 22 12:00:00 AM","4623","2898","196"
"2022 Apr 29 12:00:00 AM","4624","4915","192"
"2022 May 06 12:00:00 AM","4625","1306","367"
"2022 May 13 12:00:00 AM","4626","0626","086"
"2022 May 20 12:00:00 AM","4627","1427","329"
"2022 May 27 12:00:00 AM","4628","3373","017"
"2022 Jun 03 12:00:00 AM","4629","5937","315"
"2022 Jun 10 12:00:00 AM","4630","6451","071"
"2022 Jun 17 12:00:00 AM","4631","4007","189"
"2022 Jun 24 12:00:00 AM","4632","5631","247"
"2022 Jul 01 12:00:00 AM","4633","6320","346"
"2022 Jul 08 12:00:00 AM","4634","7671","344"
"2022 Jul 15 12:00:00 AM","4635","4044","036"
"2022 Jul 22 12:00:00 AM","4636","8942","259"
"2022 Jul 29 12:00:00 AM","4637","0667","101"
"2022 Aug 05 12:00:00 AM","4638","3562","148"
"2022 Aug 12 12:00:00 AM","4639","0858","232"
"2022 Aug 19 12:00:00 AM","4640","1194","216"
"2022 Aug 26 12:00:00 AM","4641","7167","297"
"2022 Sep 02 12:00:00 AM","4642","0627","068"
"2022 Sep 09 12:00:00 AM","4643","4116","252"
"2022 Sep 16 12:00:00 AM","4644","6083","047"
"2022 Sep 23 12:00:00 AM","4645","1737","115"
"2022 Sep 30 12:00:00 AM","4646","1064","214"
"2022 Oct 07 12:00:00 AM","4647","4974","164"
"2022 Oct 14 12:00:00 AM","4648","2604","271"
"2022 Oct 21 12:00:00 AM","4649","5030","104"
"2022 Oct 28 12:00:00 AM","4650","8388","105"
"2022 Nov 04 12:00:00 AM","4651","4550","004"
"2022 Nov 11 12:00:00 AM","4652","8271","055"
"2022 Nov 18 12:00:00 AM","4653","3950","094"
"2022 Nov 25 12:00:00 AM","4654","9718","354"
"2022 Dec 02 12:00:00 AM","4655","7001","199"
"2022 Dec 09 12:00:00 AM","4656","3975","075"
"2022 Dec 16 12:00:00 AM","4657","8603","072"
"2022 Dec 23 12:00:00 AM","4658","5174","002"
"2022 Dec 30 12:00:00 AM","4659","7134","063"
"2023 Jan 06 12:00:00 AM","4660","1311","339"
"2023 Jan 13 12:00:00 AM","4661","7698","123"
"2023 Jan 20 12:00:00 AM","4662","8945","145"
"2023 Jan 27 12:00:00 AM","4663","3935","214"
"2023 Feb 03 12:00:00 AM","4664","2469","049"
"2023 Feb 10 12:00:00 AM","4665","8424","032"
"2023 Feb 17 12:00:00 AM","4666","3559","042"
"2023 Feb 24 12:00:00 AM","4667","1055","087"
"2023 Mar 03 12:00:00 AM","4668","4732","328"
"2023 Mar 10 12:00:00 AM","4669","9162","182"
"2023 Mar 17 12:00:00 AM","4670","7899","034"
"2023 Mar 24 12:00:00 AM","4671","2228","282"
"2023 Mar 31 12:00:00 AM","4672","8984","311"
"2023 Apr 08 12:00:00 AM","4673","5724","111"
"2023 Apr 14 12:00:00 AM","4674","4773","027"
"2023 Apr 21 12:00:00 AM","4675","4512","218"
"2023 Apr 28 12:00:00 AM","4676","8945","168"
"2023 May 05 12:00:00 AM","4677","4798","127"
"2023 May 12 12:00:00 AM","4678","2701","202"
"2023 May 19 12:00:00 AM","4679","1952","241"
"2023 May 26 12:00:00 AM","4680","8060","158"
"2023 Jun 02 12:00:00 AM","4681","7768","039"
"2023 Jun 09 12:00:00 AM","4682","1258","294"
"2023 Jun 16 12:00:00 AM","4683","9557","332"
"2023 Jun 23 12:00:00 AM","4684","5987","104"
"2023 Jun 30 12:00:00 AM","4685","1279","158"
"2023 Jul 07 12:00:00 AM","4686","7318","340"
"2023 Jul 14 12:00:00 AM","4687","3803","065"
"2023 Jul 21 12:00:00 AM","4688","6539","336"
"2023 Jul 28 12:00:00 AM","4689","2013","180"
"2023 Aug 04 12:00:00 AM","4690","3728","276"
"2023 Aug 11 12:00:00 AM","4691","5328","363"
"2023 Aug 18 12:00:00 AM","4692","3267","342"
"2023 Aug 25 12:00:00 AM","4693","2780","453"
"2023 Sep 01 12:00:00 AM","4694","8716","346"
"2023 Sep 08 12:00:00 AM","4695","1876","280"
"2023 Sep 15 12:00:00 AM","4696","1480","067"
"2023 Sep 22 12:00:00 AM","4697","1666","496"
"2023 Sep 29 12:00:00 AM","4698","1767","134"
"2023 Oct 06 12:00:00 AM","4699","8058","311"
"2023 Oct 13 12:00:00 AM","4700","6313","235"
"2023 Oct 20 12:00:00 AM","4701","0204","074"
"2023 Oct 27 12:00:00 AM","4702","1090","111"
"2023 Nov 03 12:00:00 AM","4703","2410","271"
"2023 Nov 10 12:00:00 AM","4704","0247","210"
"2023 Nov 17 12:00:00 AM","4705","9234","464"
"2023 Nov 24 12:00:00 AM","4706","5938","227"
"2023 Dec 01 12:00:00 AM","4707","2518","011"
"2023 Dec 07 12:00:00 AM","4708","1597","120"
"2023 Dec 15 12:00:00 AM","4709","7630","005"
"2023 Dec 22 12:00:00 AM","4710","8645","483"
"2023 Dec 29 12:00:00 AM","4711","9867","425"
"2024 Jan 05 12:00:00 AM","4712","2864","160"
"2024 Jan 12 12:00:00 AM","4713","4180","319"
"2024 Jan 19 12:00:00 AM","4714","6543","074"
"2024 Jan 26 12:00:00 AM","4715","9490","422"
"2024 Feb 02 12:00:00 AM","4716","9533","081"
"2024 Feb 09 12:00:00 AM","4717","2079","129"
"2024 Feb 16 12:00:00 AM","4718","2067","252"
"2024 Feb 23 12:00:00 AM","4719","0447","411"
"2024 Mar 01 12:00:00 AM","4720","3863","215"
"2024 Mar 08 12:00:00 AM","4721","7087","095"
"2024 Mar 15 12:00:00 AM","4722","7128","492"
"2024 Mar 22 12:00:00 AM","4723","3332","231"
"2024 Mar 30 12:00:00 AM","4724","2570","387"
"2024 Apr 05 12:00:00 AM","4725","0123","164"
"2024 Apr 12 12:00:00 AM","4726","9690","140"
"2024 Apr 19 12:00:00 AM","4727","7611","147"
"2024 Apr 26 12:00:00 AM","4728","8323","197"
"2024 May 03 12:00:00 AM","4729","2218","490"
"2024 May 10 12:00:00 AM","4730","6633","149"
"2024 May 17 12:00:00 AM","4731","1243","201"
"2024 May 24 12:00:00 AM","4732","5701","010"
"2024 May 31 12:00:00 AM","4733","5217","302"
"2024 Jun 07 12:00:00 AM","4734","5855","295"
"2024 Jun 14 12:00:00 AM","4735","6860","266"
"2024 Jun 21 12:00:00 AM","4736","3248","169"
"2024 Jun 28 12:00:00 AM","4737","1736","073"
"2024 Jul 05 12:00:00 AM","4738","7905","470"
"2024 Jul 12 12:00:00 AM","4739","9288","275"
"2024 Jul 19 12:00:00 AM","4740","4022","403"
"2024 Jul 26 12:00:00 AM","4741","9125","417"
"2024 Aug 02 12:00:00 AM","4742","4480","344"
"2024 Aug 09 12:00:00 AM","4743","2530","369"
"2024 Aug 16 12:00:00 AM","4744","7311","015"
"2024 Aug 23 12:00:00 AM","4745","5559","140"
"2024 Aug 30 12:00:00 AM","4746","0845","139"
"2024 Sep 06 12:00:00 AM","4747","7737","208"
"2024 Sep 13 12:00:00 AM","4748","0083","010"
"2024 Sep 20 12:00:00 AM","4749","8724","073"
"2024 Sep 27 12:00:00 AM","4750","8347","263"
"2024 Oct 04 12:00:00 AM","4751","9937","174"
"2024 Oct 11 12:00:00 AM","4752","8441","131"
"2024 Oct 18 12:00:00 AM","4753","8650","362"
"2024 Oct 25 12:00:00 AM","4754","5318","216"
"2024 Nov 01 12:00:00 AM","4755","5972","096"
"2024 Nov 08 12:00:00 AM","4756","7175","009"
"2024 Nov 15 12:00:00 AM","4757","0966","017"
"2024 Nov 22 12:00:00 AM","4758","0852","122"
"2024 Nov 29 12:00:00 AM","4759","1916","414"
"2024 Dec 06 12:00:00 AM","4760","8901","347"
"2024 Dec 13 12:00:00 AM","4761","6540","474"
"2024 Dec 20 12:00:00 AM","4762","4085","356"
"2024 Dec 27 12:00:00 AM","4763","5536","400"
"2025 Jan 03 12:00:00 AM","4764","0423","205"
"2025 Jan 10 12:00:00 AM","4765","0728","047"
"2025 Jan 17 12:00:00 AM","4766","7025","418"
"2025 Jan 24 12:00:00 AM","4767","2678","461"
"2025 Jan 31 12:00:00 AM","4768","5740","470"
"2025 Feb 07 12:00:00 AM","4769","0185","059"
"2025 Feb 14 12:00:00 AM","4770","3686","217"
"2025 Feb 21 12:00:00 AM","4771","2185","101"
"2025 Feb 28 12:00:00 AM","4772","0492","067"
"2025 Mar 07 12:00:00 AM","4773","5359","186"
"2025 Mar 14 12:00:00 AM","4774","1682","311"
"2025 Mar 21 12:00:00 AM","4775","7290","220"
"2025 Mar 28 12:00:00 AM","4776","2097","082"
"2025 Apr 04 12:00:00 AM","4777","3484","192"
"2025 Apr 11 12:00:00 AM","4778","4020","115"
"2025 Apr 19 12:00:00 AM","4779","9060","018"
"2025 Apr 25 12:00:00 AM","4780","4266","206"
"2025 May 02 12:00:00 AM","4781","0071","080"
"2025 May 09 12:00:00 AM","4782","5329","238"
"2025 May 16 12:00:00 AM","4783","9405","230"
"2025 May 23 12:00:00 AM","4784","9798","049"
"2025 May 30 12:00:00 AM","4785","0624","048"
"2025 Jun 06 12:00:00 AM","4786","6840","485"
"2025 Jun 13 12:00:00 AM","4787","6138","477"
"2025 Jun 20 12:00:00 AM","4788","0539","331"
"2025 Jun 27 12:00:00 AM","4789","9190","485"
"2025 Jul 04 12:00:00 AM","4790","9408","270"
"2025 Jul 11 12:00:00 AM","4791","7653","005"
"2025 Jul 18 12:00:00 AM","4792","7800","272"
"2025 Jul 25 12:00:00 AM","4793","6641","076"
"2025 Aug 01 12:00:00 AM","4794","5334","302"
"2025 Aug 08 12:00:00 AM","4795","9844","182"
"2025 Aug 15 12:00:00 AM","4796","7739","381"
"2025 Aug 22 12:00:00 AM","4797","4918","310"
"2025 Aug 29 12:00:00 AM","4798","8388","079"
"2025 Sep 05 12:00:00 AM","4799","8417","341"
"2025 Sep 12 12:00:00 AM","4800","3472","401"
"2025 Sep 19 12:00:00 AM","4801","5321","103"
"2025 Sep 26 12:00:00 AM","4802","0174","070"
"2025 Oct 03 12:00:00 AM","4803","9860","349"
"2025 Oct 10 12:00:00 AM","4804","2619","045"
"2025 Oct 17 12:00:00 AM","4805","0903","296"
